amfi_code,date,nav,daily_return,scheme_name,rolling_mean,rolling_std,rolling_sharpe
119093,2022-07-22,35.2553,-0.0156055419358802,Axis Bluechip Fund - Direct - Growth,-0.0013537111858969244,0.008057597563886786,-2.666985872519989
119093,2022-07-25,35.1073,-0.0041979503790918,Axis Bluechip Fund - Direct - Growth,-0.0013081938979105413,0.008029470145198614,-2.5863393159957244
119093,2022-07-26,34.6424,-0.0132422601567195,Axis Bluechip Fund - Direct - Growth,-0.0015585006376593491,0.008046635706757135,-3.074630383915311
119093,2022-07-27,34.532,-0.0031868461769394,Axis Bluechip Fund - Direct - Growth,-0.0014268484394470249,0.00791958439737211,-2.860063816437201
119093,2022-07-28,34.2764,-0.0074018301864935,Axis Bluechip Fund - Direct - Growth,-0.0014949543285034234,0.00794455702304944,-2.987160162469139
119093,2022-07-29,34.4095,0.0038831382525585,Axis Bluechip Fund - Direct - Growth,-0.0015053757504598234,0.007936790148473174,-3.0109274335722085
119093,2022-08-01,34.4786,0.0020081663494093,Axis Bluechip Fund - Direct - Growth,-0.0012868603127636402,0.0077557357262675675,-2.633956967966392
119093,2022-08-02,34.8916,0.0119784446004187,Axis Bluechip Fund - Direct - Growth,-0.0013665764106875267,0.007578125472567597,-2.8626773283193736
119093,2022-08-03,34.8929,3.725825126976723e-05,Axis Bluechip Fund - Direct - Growth,-0.001502738885550209,0.007438768321693567,-3.2068803904303045
119093,2022-08-04,35.0153,0.0035078769606426,Axis Bluechip Fund - Direct - Growth,-0.0015330942101673384,0.007412345427498164,-3.2833219036081736
119093,2022-08-05,34.8615,-0.0043923656230278,Axis Bluechip Fund - Direct - Growth,-0.001493420533661097,0.007387056012205208,-3.2093050289936254
119093,2022-08-08,34.5418,-0.0091705749896016,Axis Bluechip Fund - Direct - Growth,-0.0015943986402125582,0.0074295458832755,-3.4067080483596377
119093,2022-08-09,34.815,0.0079092577688479,Axis Bluechip Fund - Direct - Growth,-0.0015900152547956247,0.007435094916851309,-3.3948066503794596
119093,2022-08-10,35.217,0.0115467470917707,Axis Bluechip Fund - Direct - Growth,-0.001357904266507638,0.007515967906509837,-2.86803539192953
119093,2022-08-11,35.4551,0.0067609393190788,Axis Bluechip Fund - Direct - Growth,-0.001270835826213677,0.007564511522158964,-2.666912894642318
119093,2022-08-12,35.5145,0.0016753584110607,Axis Bluechip Fund - Direct - Growth,-0.0013475920858346858,0.007498154609747234,-2.8530168128909073
119093,2022-08-15,35.2289,-0.0080417857494824,Axis Bluechip Fund - Direct - Growth,-0.0012971096692295748,0.007436688332573868,-2.768836977819885
119093,2022-08-16,35.6037,0.0106389924181566,Axis Bluechip Fund - Direct - Growth,-0.0012172494028959383,0.0075263076196029465,-2.567425648574077
119093,2022-08-17,35.8046,0.0056426719694862,Axis Bluechip Fund - Direct - Growth,-0.000989570381460226,0.0074184828676909405,-2.117541158347921
119093,2022-08-18,36.4686,0.0185451031431715,Axis Bluechip Fund - Direct - Growth,-0.0006971171785454516,0.007662744070077442,-1.4441813576714981
119093,2022-08-19,36.1178,-0.0096192340808256,Axis Bluechip Fund - Direct - Growth,-0.000760360890548917,0.007713027549926265,-1.5649308731469023
119093,2022-08-22,36.4124,0.0081566429848993,Axis Bluechip Fund - Direct - Growth,-0.0007259178506304093,0.007746146449748756,-1.487654371749883
119093,2022-08-23,36.608,0.0053717964209993,Axis Bluechip Fund - Direct - Growth,-0.0006034857366446982,0.0077545658382799565,-1.2354062462565791
119093,2022-08-24,36.5166,-0.002496722027972,Axis Bluechip Fund - Direct - Growth,-0.0006492602821809315,0.00775343455172567,-1.3293060498615095
119093,2022-08-25,36.9775,0.0126216569998303,Axis Bluechip Fund - Direct - Growth,-0.0004475943412792859,0.007860406917614327,-0.9039404659402902
119093,2022-08-26,37.1281,0.0040727469407073,Axis Bluechip Fund - Direct - Growth,-0.0003561748214543226,0.007864648611804732,-0.7189259538562339
119093,2022-08-29,36.8416,-0.0077165273741452,Axis Bluechip Fund - Direct - Growth,-0.0005709341895100048,0.007797782133303138,-1.1622919347615779
119093,2022-08-30,36.8222,-0.0005265786502214,Axis Bluechip Fund - Direct - Growth,-0.00047033096208996377,0.007738415263844774,-0.9648322431579084
119093,2022-08-31,36.5342,-0.0078213686308803,Axis Bluechip Fund - Direct - Growth,-0.0006376316233504349,0.007732703952375391,-1.308997251553198
119093,2022-09-01,36.4023,-0.0036103158136759,Axis Bluechip Fund - Direct - Growth,-0.0006833882768224604,0.007738032204318124,-1.401965291661789
119093,2022-09-02,36.6479,0.0067468264367911,Axis Bluechip Fund - Direct - Growth,-0.0005578713866199049,0.007766181036451826,-1.1403202775937684
119093,2022-09-05,36.9881,0.0092829329920678,Axis Bluechip Fund - Direct - Growth,-0.0003417163752247116,0.0077663429101704545,-0.6984728010753087
119093,2022-09-06,37.0794,0.0024683614459783,Axis Bluechip Fund - Direct - Growth,-0.00020822295466261932,0.007709402050090741,-0.42875399548208826
119093,2022-09-07,36.854,-0.0060788470147844,Axis Bluechip Fund - Direct - Growth,-0.000209300422978466,0.007710224776520871,-0.43092663408824095
119093,2022-09-08,36.9973,0.0038883160579585,Axis Bluechip Fund - Direct - Growth,-0.00015712646206649043,0.007722010858565508,-0.32301239972038903
119093,2022-09-09,37.2533,0.0069194238498484,Axis Bluechip Fund - Direct - Growth,-0.00014533227965294598,0.007732105206590262,-0.29837649061271776
119093,2022-09-12,36.6299,-0.0167340879868361,Axis Bluechip Fund - Direct - Growth,-0.00030760250321921264,0.007925059186976465,-0.6161516579079136
119093,2022-09-13,36.6864,0.0015424557533598,Axis Bluechip Fund - Direct - Growth,-0.0002733401683719993,0.007926331831555665,-0.5474336357893025
119093,2022-09-14,36.6438,-0.0011611932487243,Axis Bluechip Fund - Direct - Growth,-0.00028373753660911147,0.007926882004084486,-0.568217586002906
119093,2022-09-15,36.9724,0.0089674105851467,Axis Bluechip Fund - Direct - Growth,-0.00023668238535402259,0.007969448789663667,-0.4714524789984082
119093,2022-09-16,37.1175,0.0039245491231296,Axis Bluechip Fund - Direct - Growth,-0.0002621914340502782,0.007952204124510384,-0.523397025172167
119093,2022-09-19,37.2957,0.0048009698929076,Axis Bluechip Fund - Direct - Growth,-7.943071635440706e-05,0.007876252408311055,-0.16009181349626386
119093,2022-09-20,37.1566,-0.0037296524800446,Axis Bluechip Fund - Direct - Growth,-9.898376188183929e-05,0.007883179537022816,-0.19932547511550372
119093,2022-09-21,37.1764,0.0005328797575667,Axis Bluechip Fund - Direct - Growth,-0.00021980008130269594,0.0077876127033909455,-0.44804720683566673
119093,2022-09-22,37.5064,0.008876599132783,Axis Bluechip Fund - Direct - Growth,1.3897430899607259e-06,0.007759767645690398,0.0028430603364898092
119093,2022-09-23,37.5043,-5.599044429749345e-05,Axis Bluechip Fund - Direct - Growth,-1.226342142531031e-05,0.007758764370340654,-0.025091080305144866
119093,2022-09-26,37.5815,0.0020584306332873,Axis Bluechip Fund - Direct - Growth,2.1616844781145246e-05,0.0077611005893940405,0.044214962629618645
119093,2022-09-27,37.095,-0.0129451991006213,Axis Bluechip Fund - Direct - Growth,-7.252649994564587e-05,0.007866892728629797,-0.14635034868579436
119093,2022-09-28,37.0917,-8.89607763848721e-05,Axis Bluechip Fund - Direct - Growth,-0.0002363188117588689,0.007708740082907401,-0.4866482454843179
119093,2022-09-29,36.4581,-0.0170819886928882,Axis Bluechip Fund - Direct - Growth,-0.00043544870042933894,0.007909492225507792,-0.8739541835670731
119093,2022-09-30,36.3113,-0.0040265400555705,Axis Bluechip Fund - Direct - Growth,-0.0006350707560143734,0.007768069149347262,-1.2978045790066097
119093,2022-10-03,36.3504,0.0010767997840892,Axis Bluechip Fund - Direct - Growth,-0.0006293893793208878,0.0077691439762415234,-1.286016411023402
119093,2022-10-04,36.616,0.0073066596241031,Axis Bluechip Fund - Direct - Growth,-0.0005991605156928223,0.007794914745505425,-1.2202029951743627
119093,2022-10-05,36.3135,-0.0082614157745248,Axis Bluechip Fund - Direct - Growth,-0.0006402304026607422,0.007825722066569112,-1.2987098796615129
119093,2022-10-06,36.4522,0.0038195161579026,Axis Bluechip Fund - Direct - Growth,-0.00054816012608983,0.007828940200682437,-1.1114878911572825
119093,2022-10-07,36.9464,0.0135574807556195,Axis Bluechip Fund - Direct - Growth,-0.0004434692088896511,0.007954267472434062,-0.8850413277421739
119093,2022-10-10,36.7571,-0.0051236385683042,Axis Bluechip Fund - Direct - Growth,-0.0005481453075857211,0.00795316827987465,-1.0940969297999181
119093,2022-10-11,36.2777,-0.0130423782072034,Axis Bluechip Fund - Direct - Growth,-0.0007575887080755689,0.00803172789309924,-1.4973549983142338
119093,2022-10-12,36.3894,0.0030790265093982,Axis Bluechip Fund - Direct - Growth,-0.0007660810760085679,0.008027211233336587,-1.5149919086324757
119093,2022-10-13,36.0274,-0.0099479518760958,Axis Bluechip Fund - Direct - Growth,-0.0007520904990765156,0.008009887763128847,-1.490541053369493
119093,2022-10-14,35.7866,-0.0066838017730949,Axis Bluechip Fund - Direct - Growth,-0.0007533289083533233,0.008010806307457305,-1.492824220515671
119093,2022-10-17,36.0978,0.0086959923546803,Axis Bluechip Fund - Direct - Growth,-0.0007460691736635189,0.00801915883746249,-1.4768981642890653
119093,2022-10-18,36.7192,0.0172143454725772,Axis Bluechip Fund - Direct - Growth,-0.00037018171200671555,0.008059703803287237,-0.729115193643548
119093,2022-10-19,36.4154,-0.0082736007320421,Axis Bluechip Fund - Direct - Growth,-0.0004965761092387944,0.008093766762950675,-0.9739471846971731
119093,2022-10-20,36.198,-0.0059700017025763,Axis Bluechip Fund - Direct - Growth,-0.0005576727078579533,0.008114301547343073,-1.0910094647221307
119093,2022-10-21,36.0764,-0.0033593016188739,Axis Bluechip Fund - Direct - Growth,-0.0006843270321606833,0.008067427012930882,-1.3465699581544488
119093,2022-10-24,35.9211,-0.0043047532458891,Axis Bluechip Fund - Direct - Growth,-0.0007788190641360234,0.00805938111996708,-1.534034583559983
119093,2022-10-25,36.5577,0.0177221744322972,Axis Bluechip Fund - Direct - Growth,-0.0005227304869882244,0.00827652831489102,-1.002605067243635
119093,2022-10-26,36.4058,-0.0041550754013517,Axis Bluechip Fund - Direct - Growth,-0.0005053007033516833,0.008267098649024241,-0.9702799411005232
119093,2022-10-27,36.3002,-0.0029006367117327,Axis Bluechip Fund - Direct - Growth,-0.0004921159868728211,0.008262266627816994,-0.945515251043373
119093,2022-10-28,36.8403,0.0148787059024468,Axis Bluechip Fund - Direct - Growth,-0.00038956325973346,0.008395552758572296,-0.73659533909546
119093,2022-10-31,37.0473,0.0056188467520623,Axis Bluechip Fund - Direct - Growth,-0.00010943860621782556,0.00816506884714924,-0.2127702837310328
119093,2022-11-01,37.3901,0.0092530359837288,Axis Bluechip Fund - Direct - Growth,-2.7798053588711133e-05,0.008221976327437529,-0.0536708454014471
119093,2022-11-02,37.1116,-0.0074484957248039,Axis Bluechip Fund - Direct - Growth,-3.0055597828480018e-05,0.00822400798299104,-0.058015243314934205
119093,2022-11-03,36.9576,-0.0041496459328081,Axis Bluechip Fund - Direct - Growth,-0.00010060321238221224,0.008231895291477881,-0.19400471334938094
119093,2022-11-04,36.6391,-0.0086179838517652,Axis Bluechip Fund - Direct - Growth,-0.00023592401047281444,0.00827103794185729,-0.45280623622425287
119093,2022-11-07,36.918,0.007612086541427,Axis Bluechip Fund - Direct - Growth,4.697355270309994e-06,0.008179323106363004,0.009116671663422069
119093,2022-11-08,37.3383,0.0113846903949292,Axis Bluechip Fund - Direct - Growth,0.00014770489831993,0.00826503366342963,0.28369425531301884
119093,2022-11-09,37.1605,-0.0047618665016885,Axis Bluechip Fund - Direct - Growth,7.378008366861888e-05,0.008279005018879394,0.1414689948743083
119093,2022-11-10,37.0604,-0.0026937204827706,Axis Bluechip Fund - Direct - Growth,2.950608510488777e-05,0.00828307629638329,0.05654838412008355
119093,2022-11-11,36.9749,-0.0023070447161931,Axis Bluechip Fund - Direct - Growth,1.010584866068221e-05,0.008286518957289908,0.0193598029386502
119093,2022-11-14,36.4926,-0.013043983891775,Axis Bluechip Fund - Direct - Growth,-2.1510122831306672e-05,0.008331213811507854,-0.04098593816196145
119093,2022-11-15,36.2951,-0.0054120561428894,Axis Bluechip Fund - Direct - Growth,1.6905517162721103e-05,0.0082978614292525,0.03234167833158684
119093,2022-11-16,36.5624,0.0073646304873109,Axis Bluechip Fund - Direct - Growth,0.0002272957328668111,0.008240615003103417,0.4378566281802588
119093,2022-11-17,36.2999,-0.0071795068157449,Axis Bluechip Fund - Direct - Growth,8.731460583202112e-05,0.008258420292603937,0.1678379578685632
119093,2022-11-18,36.3484,0.0013360918349636,Axis Bluechip Fund - Direct - Growth,0.00010775788665550998,0.008259217812923028,0.2071144578245224
119093,2022-11-21,35.9501,-0.0109578413355195,Axis Bluechip Fund - Direct - Growth,-1.4642133378033378e-05,0.008341181906280996,-0.027866154233521664
119093,2022-11-22,35.923,-0.0007538226597422,Axis Bluechip Fund - Direct - Growth,0.00013720636716833552,0.00819917405768946,0.2656467029004611
119093,2022-11-23,35.7634,-0.0044428360660302,Axis Bluechip Fund - Direct - Growth,8.540627155281439e-05,0.008213364754849814,0.1650702933658733
119093,2022-11-24,35.3984,-0.0102059647572656,Axis Bluechip Fund - Direct - Growth,-9.604055039028117e-05,0.008258713288496125,-0.1846046011533511
119093,2022-11-25,35.6644,0.007514463930573,Axis Bluechip Fund - Direct - Growth,0.00016084840368142106,0.00812943092129388,0.3140920040108048
119093,2022-11-28,35.9502,0.0080135933872433,Axis Bluechip Fund - Direct - Growth,0.00029653222330736664,0.00815772203299008,0.5770364683294797
119093,2022-11-29,35.6625,-0.0080027371196822,Axis Bluechip Fund - Direct - Growth,0.0003547491459411144,0.008078327299272369,0.6971081882685939
119093,2022-11-30,35.613,-0.0013880126182965,Axis Bluechip Fund - Direct - Growth,0.0003747361854815911,0.008071688956058976,0.7369898117521212
119093,2022-12-01,35.6453,0.0009069721730827,Axis Bluechip Fund - Direct - Growth,0.0004670562116991044,0.008029148928170873,0.9234213455238093
119093,2022-12-02,35.0974,-0.0153708904119196,Axis Bluechip Fund - Direct - Growth,0.00025312255987156994,0.008191963412794833,0.4905046403851687
119093,2022-12-05,34.6855,-0.0117359120618621,Axis Bluechip Fund - Direct - Growth,0.00010041057752410994,0.00828644041477161,0.1923586513617539
119093,2022-12-06,35.0993,0.011930057228525,Axis Bluechip Fund - Direct - Growth,9.987294005862439e-05,0.008285662623042407,0.19134664838884427
119093,2022-12-07,34.7891,-0.0088377830896912,Axis Bluechip Fund - Direct - Growth,1.2613696035025193e-06,0.008339057182110234,0.002401185320587503
119093,2022-12-08,35.1954,0.0116789454168115,Axis Bluechip Fund - Direct - Growth,9.20510191164903e-05,0.008421734155442789,0.1735111320427196
119093,2022-12-09,34.7982,-0.0112855657273392,Axis Bluechip Fund - Direct - Growth,1.5459906846363626e-05,0.00849401055523435,0.028893113712341854
119093,2022-12-12,35.0191,0.0063480294957785,Axis Bluechip Fund - Direct - Growth,0.00018788884557280916,0.008462895556476255,0.35243764231139035
119093,2022-12-13,34.9411,-0.0022273559286218,Axis Bluechip Fund - Direct - Growth,7.525980448981251e-05,0.008426353589776005,0.14178284185058462
119093,2022-12-14,34.9065,-0.0009902378574228,Axis Bluechip Fund - Direct - Growth,-6.404002827900417e-05,0.0083377438570893,-0.12192793999234561
119093,2022-12-15,35.5009,0.0170283471559737,Axis Bluechip Fund - Direct - Growth,5.004228101982803e-05,0.0085008245407879,0.09344935657589841
119093,2022-12-16,35.1285,-0.0104898749045798,Axis Bluechip Fund - Direct - Growth,-8.512697804284418e-05,0.008571117837041039,-0.15766308529127032
119093,2022-12-19,35.3314,0.0057759369173178,Axis Bluechip Fund - Direct - Growth,6.840327381049137e-05,0.008550723498952372,0.12699139532746512
119093,2022-12-20,35.5227,0.0054144472056016,Axis Bluechip Fund - Direct - Growth,1.0352771448769158e-05,0.00849571153088864,0.01934448353205892
119093,2022-12-21,36.6082,0.0305579249325078,Axis Bluechip Fund - Direct - Growth,0.0002871889154823425,0.009067968620220005,0.5027567792634404
119093,2022-12-22,36.2808,-0.0089433514895569,Axis Bluechip Fund - Direct - Growth,-1.8238358214639714e-05,0.0089076110659671,-0.032503098620287406
119093,2022-12-23,36.0996,-0.0049943771912415,Axis Bluechip Fund - Direct - Growth,3.314894055851695e-05,0.008864838880924753,0.05936070860700138
119093,2022-12-26,36.3791,0.0077424680605879,Axis Bluechip Fund - Direct - Growth,2.8546996955056955e-05,0.008860680932338912,0.051143871581116954
119093,2022-12-27,36.3336,-0.0012507181321144,Axis Bluechip Fund - Direct - Growth,-4.503649807953971e-05,0.008843290621934641,-0.08084459434872619
119093,2022-12-28,36.2042,-0.0035614417508861,Axis Bluechip Fund - Direct - Growth,-5.6866717223029706e-05,0.008847318498878109,-0.10203443563234359
119093,2022-12-29,36.5301,0.0090017180327144,Axis Bluechip Fund - Direct - Growth,-9.708826130209528e-05,0.008797117994443106,-0.1751969643635054
119093,2022-12-30,36.4631,-0.0018341039307311,Axis Bluechip Fund - Direct - Growth,-0.0001627199376514108,0.00878768826385833,-0.2939452166150548
119093,2023-01-02,36.1961,-0.007322471210621,Axis Bluechip Fund - Direct - Growth,-0.00015834153583447528,0.008783979731505848,-0.28615662069035247
119093,2023-01-03,36.4475,0.0069454996532773,Axis Bluechip Fund - Direct - Growth,-7.53184435733786e-05,0.008815714581737922,-0.13562635381441274
119093,2023-01-04,36.5872,0.0038329103505043,Axis Bluechip Fund - Direct - Growth,5.417354510867251e-05,0.008786200315288829,0.09787830200971831
119093,2023-01-05,36.5052,-0.0022412209734552,Axis Bluechip Fund - Direct - Growth,6.938571000001362e-05,0.008780968087380991,0.1254376497271411
119093,2023-01-06,36.4082,-0.0026571556928876,Axis Bluechip Fund - Direct - Growth,-3.510298032974971e-05,0.008756534544047687,-0.06363733673123556
119093,2023-01-09,36.1342,-0.0075257771600902,Axis Bluechip Fund - Direct - Growth,-0.0002218664264648386,0.00873478709974416,-0.403217650525968
119093,2023-01-10,36.3848,0.0069352580104167,Axis Bluechip Fund - Direct - Growth,-0.00017223424241552304,0.008762890605951175,-0.31201277740813943
119093,2023-01-11,36.2881,-0.0026577032167278,Axis Bluechip Fund - Direct - Growth,-0.00013422153354822748,0.008744381080193542,-0.24366513428561343
119093,2023-01-12,36.0612,-0.0062527385010513,Axis Bluechip Fund - Direct - Growth,-0.00024689991753722526,0.008757293336593211,-0.4475600545179249
119093,2023-01-13,35.6731,-0.0107622597140417,Axis Bluechip Fund - Direct - Growth,-0.0004433630682471153,0.008792980730914996,-0.8004305627338909
